212,Hastings Tract East,Sacramento Valley,168,0.47, ,0.0, ,684, ,1.0,2020-06-16,17:00,5.442769281010177, ,20.7, ,41.0, ,7.1, , ,298, ,17.7, 
212,Hastings Tract East,Sacramento Valley,168,0.59, ,0.0, ,832, ,1.0,2020-06-16,18:00,4.276461577936568, ,22.3, ,37.0, ,7.0, , ,309, ,17.7, 
212,Hastings Tract East,Sacramento Valley,168,0.67, ,0.0, ,930, ,1.1,2020-06-16,19:00,4.276461577936568, ,22.9, ,39.0, ,8.1, , ,269, ,17.8, 
212,Hastings Tract East,Sacramento Valley,168,0.71, ,0.0, ,976, ,1.1,2020-06-16,20:00,4.082076960757633, ,23.9, ,38.0, ,8.7, , ,231, ,18.0, 
212,Hastings Tract East,Sacramento Valley,168,0.74, ,0.0, ,991, ,1.1,2020-06-16,21:00,4.276461577936568, ,24.4, ,36.0, ,8.5, , ,243, ,18.3, 
212,Hastings Tract East,Sacramento Valley,168,0.72, ,0.0, ,931, ,1.1,2020-06-16,22:00,5.248384663831243, ,25.8, ,32.0, ,7.8, , ,221, ,18.7, 
212,Hastings Tract East,Sacramento Valley,168,0.69, ,0.0, ,853, ,1.1,2020-06-16,23:00,6.803461601262723, ,26.2, ,33.0, ,8.8, , ,226, ,19.2, 
212,Hastings Tract East,Sacramento Valley,168,0.57, ,0.0, ,715, ,1.1,2020-06-17,00:00,6.220307749725918, ,26.3, ,33.0, ,8.8, , ,223, ,19.8, 
212,Hastings Tract East,Sacramento Valley,168,0.45, ,0.0, ,537, ,1.2,2020-06-17,01:00,6.997846218441658, ,25.7, ,35.0, ,9.0, , ,242, ,20.3, 
212,Hastings Tract East,Sacramento Valley,168,0.34, ,0.0, ,334, ,1.2,2020-06-17,02:00,8.552923155873136, ,24.4, ,39.0, ,9.4, , ,236, ,20.6, 
212,Hastings Tract East,Sacramento Valley,168,0.2, ,0.0, ,140, ,1.2,2020-06-17,03:00,8.358538538694201, ,22.4, ,45.0, ,9.8, , ,226, ,20.8, 
212,Hastings Tract East,Sacramento Valley,168,0.07, ,0.0, ,14, ,1.2,2020-06-17,04:00,7.775384687157397, ,19.7, ,53.0, ,10.0, , ,237, ,20.8, 
212,Hastings Tract East,Sacramento Valley,168,0.04, ,0.0, ,0, ,1.2,2020-06-17,05:00,7.581000069978462, ,18.2, ,59.0, ,10.0, , ,243, ,20.7, 
212,Hastings Tract East,Sacramento Valley,168,0.03, ,0.0, ,0, ,1.3,2020-06-17,06:00,6.803461601262723, ,17.2, ,65.0, ,10.5, , ,243, ,20.5, 
212,Hastings Tract East,Sacramento Valley,168,0.02, ,0.0, ,0, ,1.3,2020-06-17,07:00,6.220307749725918, ,16.1, ,69.0, ,10.5, , ,242, ,20.3, 
212,Hastings Tract East,Sacramento Valley,168,0.0, ,0.0, ,0, ,1.3,2020-06-17,08:00,4.665230812294438, ,15.1, ,74.0, ,10.6, , ,253, ,20.0, 
212,Hastings Tract East,Sacramento Valley,169,0.0, ,0.0, ,0, ,1.3,2020-06-17,09:00,3.110153874862959, ,13.6, ,82.0, ,10.5, , ,270, ,19.7, 
212,Hastings Tract East,Sacramento Valley,169,0.0, ,0.0, ,0, ,1.1,2020-06-17,10:00,3.6933077263997633, ,14.9, ,63.0, ,8.0, , ,310, ,19.5, 
212,Hastings Tract East,Sacramento Valley,169,0.04, ,0.0, ,0, ,0.9,2020-06-17,11:00,6.025923132546983, ,18.1, ,43.0, ,5.3, , ,339, ,19.3, 
212,Hastings Tract East,Sacramento Valley,169,0.04, ,0.0, ,0, ,0.9,2020-06-17,12:00,6.025923132546983, ,17.9, ,43.0, ,5.0, , ,341, ,19.0, 
212,Hastings Tract East,Sacramento Valley,169,0.05, ,0.0, ,7, ,0.8,2020-06-17,13:00,6.025923132546983, ,17.5, ,42.0, ,4.5, , ,341, ,18.8, 
212,Hastings Tract East,Sacramento Valley,169,0.1, ,0.0, ,108, ,0.9,2020-06-17,14:00,6.803461601262723, ,18.0, ,42.0, ,4.7, , ,342, ,18.6, 
212,Hastings Tract East,Sacramento Valley,169,0.29, ,0.0, ,298, ,0.9,2020-06-17,15:00,9.136077007409941, ,19.4, ,39.0, ,5.1, , ,345, ,18.5, 
212,Hastings Tract East,Sacramento Valley,169,0.41, ,0.0, ,505, ,0.9,2020-06-17,16:00,8.941692390231006, ,21.1, ,36.0, ,5.5, , ,341, ,18.4, 
212,Hastings Tract East,Sacramento Valley,169,0.56, ,0.0, ,692, ,0.9,2020-06-17,17:00,8.941692390231006, ,22.8, ,34.0, ,5.9, , ,347, ,18.3, 
212,Hastings Tract East,Sacramento Valley,169,0.68, ,0.0, ,841, ,0.9,2020-06-17,18:00,7.775384687157397, ,24.3, ,30.0, ,5.8, , ,341, ,18.3, 
212,Hastings Tract East,Sacramento Valley,169,0.79, ,0.0, ,948, ,0.9,2020-06-17,19:00,7.581000069978462, ,25.8, ,27.0, ,5.6, , ,344, ,18.4, 
212,Hastings Tract East,Sacramento Valley,169,0.83, ,0.0, ,1006, ,0.9,2020-06-17,20:00,6.803461601262723, ,27.0, ,26.0, ,5.7, , ,335, ,18.6, 
212,Hastings Tract East,Sacramento Valley,169,0.88, ,0.0, ,1014, ,0.9,2020-06-17,21:00,7.775384687157397, ,28.5, ,22.0, ,4.9, , ,339, ,18.8, 
212,Hastings Tract East,Sacramento Valley,169,0.84, ,0.0, ,969, ,0.9,2020-06-17,22:00,6.609076984083787, ,29.7, ,22.0, ,5.5, , ,330, ,19.1, 
212,Hastings Tract East,Sacramento Valley,169,0.77, ,0.0, ,874, ,0.9,2020-06-17,23:00,6.803461601262723, ,30.4, ,20.0, ,5.1, , ,331, ,19.6, 
212,Hastings Tract East,Sacramento Valley,169,0.65, ,0.0, ,736, ,0.8,2020-06-18,00:00,6.220307749725918, ,31.1, ,18.0, ,4.1, , ,345, ,20.2, 
212,Hastings Tract East,Sacramento Valley,169,0.48, ,0.0, ,557, ,0.8,2020-06-18,01:00,5.637153898189113, ,31.2, ,18.0, ,4.0, , ,339, ,20.7, 
212,Hastings Tract East,Sacramento Valley,169,0.32, ,0.0, ,352, ,0.9,2020-06-18,02:00,3.8876923435786983, ,30.8, ,21.0, ,5.8, , ,327, ,21.1, 
212,Hastings Tract East,Sacramento Valley,169,0.15, ,0.0, ,150, ,1.2,2020-06-18,03:00,2.138230788968284, ,28.8, ,29.0, ,9.3, , ,305, ,21.3, 
212,Hastings Tract East,Sacramento Valley,169,0.05, ,0.0, ,16, ,1.1,2020-06-18,04:00,3.3045384920418934, ,22.2, ,42.0, ,8.6, , ,252, ,21.4, 
212,Hastings Tract East,Sacramento Valley,169,0.06, ,0.0, ,0, ,0.9,2020-06-18,05:00,5.054000046652308, ,20.4, ,39.0, ,5.9, , ,238, ,21.4, 
212,Hastings Tract East,Sacramento Valley,169,0.05, ,0.0, ,0, ,1.0,2020-06-18,06:00,5.248384663831243, ,19.2, ,44.0, ,6.6, , ,233, ,21.3, 
212,Hastings Tract East,Sacramento Valley,169,0.06, ,0.0, ,0, ,1.1,2020-06-18,07:00,6.414692366904852, ,19.5, ,47.0, ,7.8, , ,240, ,21.0, 
212,Hastings Tract East,Sacramento Valley,169,0.05, ,0.0, ,0, ,1.1,2020-06-18,08:00,5.831538515368048, ,19.3, ,47.0, ,7.9, , ,249, ,20.7, 
212,Hastings Tract East,Sacramento Valley,170,0.02, ,0.0, ,0, ,1.1,2020-06-18,09:00,4.665230812294438, ,17.7, ,54.0, ,8.3, , ,260, ,20.4, 
212,Hastings Tract East,Sacramento Valley,170,0.01, ,0.0, ,0, ,1.1,2020-06-18,10:00,4.082076960757633, ,16.3, ,57.0, ,7.7, , ,255, ,20.1, 
212,Hastings Tract East,Sacramento Valley,170,0.0, ,0.0, ,0, ,1.0,2020-06-18,11:00,2.7213846405050885, ,14.8, ,59.0, ,6.7, , ,274, ,19.9, 
212,Hastings Tract East,Sacramento Valley,170,0.0, ,0.0, ,0, ,1.0,2020-06-18,12:00,1.9438461717893492, ,15.0, ,58.0, ,6.8, , ,309, ,19.6, 
212,Hastings Tract East,Sacramento Valley,170,0.0, ,0.0, ,6, ,1.0,2020-06-18,13:00,1.9438461717893492, ,13.0, ,66.0, ,6.9, , ,279, ,19.4, 
212,Hastings Tract East,Sacramento Valley,170,0.03, ,0.0, ,105, ,1.0,2020-06-18,14:00,2.332615406147219, ,14.3, ,63.0, ,7.5, , ,313, ,19.2, 
212,Hastings Tract East,Sacramento Valley,170,0.19, ,0.0, ,293, ,1.2,2020-06-18,15:00,2.332615406147219, ,19.0, ,53.0, ,9.3, , ,340, ,18.9, 
212,Hastings Tract East,Sacramento Valley,170,0.34, ,0.0, ,499, ,1.2,2020-06-18,16:00,3.3045384920418934, ,23.9, ,39.0, ,9.2, , ,360, ,18.8, 
212,Hastings Tract East,Sacramento Valley,170,0.5, ,0.0, ,683, ,1.1,2020-06-18,17:00,3.498923109220829, ,26.5, ,32.0, ,8.2, , ,341, ,18.6, 
212,Hastings Tract East,Sacramento Valley,170,0.67, ,0.0, ,836, ,1.0,2020-06-18,18:00,4.859615429473373, ,28.3, ,26.0, ,7.0, , ,0, ,18.6, 
212,Hastings Tract East,Sacramento Valley,170,0.78, ,0.0, ,942, ,1.0,2020-06-18,19:00,4.859615429473373, ,29.7, ,23.0, ,6.3, , ,345, ,18.7, 
212,Hastings Tract East,Sacramento Valley,170,0.83, ,0.0, ,988, ,0.9,2020-06-18,20:00,4.859615429473373, ,31.0, ,20.0, ,5.8, , ,331, ,18.8, 
212,Hastings Tract East,Sacramento Valley,170,0.87, ,0.0, ,996, ,0.9,2020-06-18,21:00,5.831538515368048, ,32.4, ,19.0, ,5.8, , ,2, ,19.1, 
212,Hastings Tract East,Sacramento Valley,170,0.83, ,0.0, ,956, ,0.9,2020-06-18,22:00,5.054000046652308, ,33.2, ,18.0, ,5.6, , ,345, ,19.4, 
212,Hastings Tract East,Sacramento Valley,170,0.77, ,0.0, ,871, ,0.9,2020-06-18,23:00,5.248384663831243, ,34.4, ,17.0, ,5.7, , ,356, ,19.9, 
212,Hastings Tract East,Sacramento Valley,170,0.64, ,0.0, ,726, ,0.8,2020-06-19,00:00,5.054000046652308, ,35.0, ,14.0, ,4.0, , ,0, ,20.4, 
212,Hastings Tract East,Sacramento Valley,170,0.48, ,0.0, ,553, ,0.9,2020-06-19,01:00,4.859615429473373, ,34.9, ,15.0, ,4.8, , ,9, ,20.9, 
212,Hastings Tract East,Sacramento Valley,170,0.36, ,0.0, ,345, ,1.0,2020-06-19,02:00,5.248384663831243, ,32.5, ,20.0, ,6.9, , ,248, ,21.3, 
212,Hastings Tract East,Sacramento Valley,170,0.22, ,0.0, ,78, ,1.1,2020-06-19,03:00,6.997846218441658, ,27.9, ,28.0, ,7.7, , ,241, ,21.6, 
212,Hastings Tract East,Sacramento Valley,170,0.13, ,0.0, ,6, ,1.0,2020-06-19,04:00,6.220307749725918, ,25.0, ,31.0, ,6.7, , ,230, ,21.7, 
212,Hastings Tract East,Sacramento Valley,170,0.11, ,0.0, ,0, ,1.0,2020-06-19,05:00,6.414692366904852, ,23.1, ,35.0, ,7.0, , ,232, ,21.7, 
212,Hastings Tract East,Sacramento Valley,170,0.08, ,0.0, ,0, ,1.0,2020-06-19,06:00,5.248384663831243, ,21.1, ,40.0, ,7.0, , ,232, ,21.6, 
212,Hastings Tract East,Sacramento Valley,170,0.08, ,0.0, ,0, ,1.0,2020-06-19,07:00,5.248384663831243, ,20.2, ,42.0, ,6.9, , ,234, ,21.4, 
212,Hastings Tract East,Sacramento Valley,170,0.08, ,0.0, ,0, ,1.1,2020-06-19,08:00,6.414692366904852, ,19.7, ,46.0, ,7.9, , ,237, ,21.2, 
212,Hastings Tract East,Sacramento Valley,171,0.04, ,0.0, ,0, ,1.2,2020-06-19,09:00,6.414692366904852, ,19.2, ,53.0, ,9.3, , ,245, ,21.0, 
212,Hastings Tract East,Sacramento Valley,171,0.05, ,0.0, ,0, ,1.1,2020-06-19,10:00,7.192230835620593, ,18.8, ,52.0, ,8.9, , ,240, ,20.8, 
212,Hastings Tract East,Sacramento Valley,171,0.05, ,0.0, ,0, ,1.1,2020-06-19,11:00,7.775384687157397, ,18.2, ,55.0, ,9.0, , ,250, ,20.6, 
212,Hastings Tract East,Sacramento Valley,171,0.03, ,0.0, ,0, ,1.2,2020-06-19,12:00,7.969769304336332, ,16.8, ,63.0, ,9.8, , ,249, ,20.3, 
212,Hastings Tract East,Sacramento Valley,171,0.01, ,0.0, ,5, ,1.2,2020-06-19,13:00,4.859615429473373, ,15.6, ,68.0, ,9.7, , ,239, ,20.1, 
212,Hastings Tract East,Sacramento Valley,171,0.06, ,0.0, ,99, ,1.2,2020-06-19,14:00,6.025923132546983, ,16.2, ,68.0, ,10.2, , ,239, ,19.9, 
212,Hastings Tract East,Sacramento Valley,171,0.24, ,0.0, ,283, ,1.3,2020-06-19,15:00,8.747307773052071, ,18.9, ,59.0, ,10.7, , ,243, ,19.7, 
212,Hastings Tract East,Sacramento Valley,171,0.4, ,0.0, ,486, ,1.3,2020-06-19,16:00,10.302384710483551, ,21.1, ,53.0, ,11.2, , ,239, ,19.6, 
212,Hastings Tract East,Sacramento Valley,171,0.54, ,0.0, ,670, ,1.3,2020-06-19,17:00,9.524846241767811, ,23.5, ,46.0, ,11.3, , ,239, ,19.4, 
212,Hastings Tract East,Sacramento Valley,171,0.68, ,0.0, ,818, ,1.3,2020-06-19,18:00,8.941692390231006, ,25.8, ,40.0, ,11.3, , ,242, ,19.4, 
212,Hastings Tract East,Sacramento Valley,171,0.8, ,0.0, ,921, ,1.3,2020-06-19,19:00,9.330461624588876, ,27.8, ,36.0, ,11.1, , ,240, ,19.4, 
212,Hastings Tract East,Sacramento Valley,171,0.87, ,0.0, ,981, ,1.4,2020-06-19,20:00,9.136077007409941, ,29.1, ,34.0, ,11.5, , ,245, ,19.5, 
212,Hastings Tract East,Sacramento Valley,171,0.91, ,0.0, ,981, ,1.2,2020-06-19,21:00,9.913615476125681, ,30.7, ,28.0, ,10.1, , ,237, ,19.7, 
212,Hastings Tract East,Sacramento Valley,171,0.9, ,0.0, ,938, ,1.2,2020-06-19,22:00,10.302384710483551, ,31.8, ,26.0, ,10.1, , ,233, ,20.0, 
212,Hastings Tract East,Sacramento Valley,171,0.85, ,0.0, ,846, ,1.3,2020-06-19,23:00,11.274307796378226, ,32.4, ,26.0, ,10.5, , ,235, ,20.4, 
212,Hastings Tract East,Sacramento Valley,171,0.73, ,0.0, ,711, ,1.4,2020-06-20,00:00,11.46869241355716, ,32.0, ,30.0, ,12.2, , ,231, ,20.8, 
212,Hastings Tract East,Sacramento Valley,171,0.58, ,0.0, ,530, ,1.5,2020-06-20,01:00,12.2462308822729, ,30.0, ,35.0, ,13.0, , ,232, ,21.1, 
212,Hastings Tract East,Sacramento Valley,171,0.42, ,0.0, ,334, ,1.5,2020-06-20,02:00,12.829384733809704, ,27.3, ,40.0, ,12.7, , ,231, ,21.4, 
212,Hastings Tract East,Sacramento Valley,171,0.27, ,0.0, ,137, ,1.4,2020-06-20,03:00,13.218153968167574, ,24.4, ,46.0, ,12.0, , ,231, ,21.5, 
212,Hastings Tract East,Sacramento Valley,171,0.11, ,0.0, ,14, ,1.4,2020-06-20,04:00,13.218153968167574, ,21.1, ,55.0, ,11.7, , ,237, ,21.6, 
212,Hastings Tract East,Sacramento Valley,171,0.06, ,0.0, ,0, ,1.4,2020-06-20,05:00,12.2462308822729, ,18.4, ,67.0, ,12.2, , ,235, ,21.5, 
212,Hastings Tract East,Sacramento Valley,171,0.03, ,0.0, ,0, ,1.5,2020-06-20,06:00,12.440615499451836, ,16.8, ,76.0, ,12.5, , ,232, ,21.4, 
212,Hastings Tract East,Sacramento Valley,171,0.01, ,0.0, ,0, ,1.5,2020-06-20,07:00,12.829384733809704, ,15.9, ,82.0, ,12.9, , ,234, ,21.1, 
212,Hastings Tract East,Sacramento Valley,171,0.01, ,0.0, ,0, ,1.5,2020-06-20,08:00,13.41253858534651, ,15.2, ,86.0, ,12.8, , ,234, ,20.9, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,0, ,1.5,2020-06-20,09:00,12.63500011663077, ,14.7, ,89.0, ,12.8, , ,230, ,20.6, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,0, ,1.5,2020-06-20,10:00,13.606923202525445, ,14.2, ,90.0, ,12.6, , ,238, ,20.4, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,0, ,1.4,2020-06-20,11:00,11.857461647915029, ,13.9, ,90.0, ,12.3, , ,234, ,20.1, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,0, ,1.4,2020-06-20,12:00,13.218153968167574, ,13.5, ,92.0, ,12.2, , ,235, ,19.9, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,3, ,1.4,2020-06-20,13:00,10.302384710483551, ,13.2, ,94.0, ,12.2, , ,232, ,19.6, 
212,Hastings Tract East,Sacramento Valley,172,0.02, ,0.0, ,84, ,1.4,2020-06-20,14:00,8.164153921515267, ,13.4, ,93.0, ,12.2, , ,228, ,19.4, 
212,Hastings Tract East,Sacramento Valley,172,0.19, ,0.0, ,280, ,1.4,2020-06-20,15:00,12.051846265093966, ,15.0, ,82.0, ,12.0, , ,234, ,19.1, 
212,Hastings Tract East,Sacramento Valley,172,0.33, ,0.0, ,479, ,1.4,2020-06-20,16:00,11.857461647915029, ,16.8, ,74.0, ,12.1, , ,235, ,19.0, 
212,Hastings Tract East,Sacramento Valley,172,0.47, ,0.0, ,671, ,1.4,2020-06-20,17:00,12.2462308822729, ,18.4, ,68.0, ,12.4, , ,229, ,18.8, 
212,Hastings Tract East,Sacramento Valley,172,0.61, ,0.0, ,813, ,1.5,2020-06-20,18:00,12.051846265093966, ,20.5, ,61.0, ,12.7, , ,238, ,18.7, 
212,Hastings Tract East,Sacramento Valley,172,0.74, ,0.0, ,925, ,1.5,2020-06-20,19:00,12.440615499451836, ,22.5, ,55.0, ,13.1, , ,234, ,18.7, 
212,Hastings Tract East,Sacramento Valley,172,0.8, ,0.0, ,938, ,1.5,2020-06-20,20:00,12.440615499451836, ,24.1, ,51.0, ,13.3, , ,240, ,18.7, 
212,Hastings Tract East,Sacramento Valley,172,0.83, ,0.0, ,978, ,1.6,2020-06-20,21:00,11.079923179199291, ,25.9, ,46.0, ,13.6, , ,243, ,18.9, 
212,Hastings Tract East,Sacramento Valley,172,0.83, ,0.0, ,941, ,1.5,2020-06-20,22:00,10.691153944841421, ,27.8, ,41.0, ,13.5, , ,232, ,19.1, 
212,Hastings Tract East,Sacramento Valley,172,0.77, ,0.0, ,848, ,1.5,2020-06-20,23:00,11.46869241355716, ,28.3, ,40.0, ,13.4, , ,235, ,19.3, 
212,Hastings Tract East,Sacramento Valley,172,0.64, ,0.0, ,643, ,1.6,2020-06-21,00:00,11.46869241355716, ,28.1, ,41.0, ,13.7, , ,233, ,19.7, 
212,Hastings Tract East,Sacramento Valley,172,0.54, ,0.0, ,551, ,1.6,2020-06-21,01:00,12.440615499451836, ,27.9, ,41.0, ,13.5, , ,234, ,20.0, 
212,Hastings Tract East,Sacramento Valley,172,0.4, ,0.0, ,339, ,1.5,2020-06-21,02:00,13.41253858534651, ,25.3, ,46.0, ,12.9, , ,236, ,20.2, 
212,Hastings Tract East,Sacramento Valley,172,0.23, ,0.0, ,141, ,1.4,2020-06-21,03:00,12.051846265093966, ,22.5, ,53.0, ,12.4, , ,230, ,20.3, 
212,Hastings Tract East,Sacramento Valley,172,0.09, ,0.0, ,15, ,1.4,2020-06-21,04:00,12.2462308822729, ,20.1, ,60.0, ,12.2, , ,233, ,20.3, 
212,Hastings Tract East,Sacramento Valley,172,0.06, ,0.0, ,0, ,1.4,2020-06-21,05:00,12.440615499451836, ,18.6, ,66.0, ,12.1, , ,236, ,20.2, 
212,Hastings Tract East,Sacramento Valley,172,0.04, ,0.0, ,0, ,1.4,2020-06-21,06:00,11.274307796378226, ,17.7, ,71.0, ,12.4, , ,236, ,20.1, 
212,Hastings Tract East,Sacramento Valley,172,0.03, ,0.0, ,0, ,1.5,2020-06-21,07:00,10.496769327662486, ,17.4, ,74.0, ,12.7, , ,239, ,19.9, 
212,Hastings Tract East,Sacramento Valley,172,0.02, ,0.0, ,0, ,1.5,2020-06-21,08:00,9.524846241767811, ,17.1, ,76.0, ,12.7, , ,241, ,19.7, 
212,Hastings Tract East,Sacramento Valley,173,0.01, ,0.0, ,0, ,1.5,2020-06-21,09:00,9.330461624588876, ,17.1, ,77.0, ,13.0, , ,238, ,19.4, 
212,Hastings Tract East,Sacramento Valley,173,0.01, ,0.0, ,0, ,1.5,2020-06-21,10:00,8.747307773052071, ,16.6, ,80.0, ,13.1, , ,242, ,19.2, 
212,Hastings Tract East,Sacramento Valley,173,0.01, ,0.0, ,0, ,1.5,2020-06-21,11:00,8.552923155873136, ,16.7, ,79.0, ,12.9, , ,241, ,19.1, 
212,Hastings Tract East,Sacramento Valley,173,0.0, ,0.0, ,0, ,1.5,2020-06-21,12:00,8.747307773052071, ,16.4, ,81.0, ,13.1, , ,242, ,18.9, 
212,Hastings Tract East,Sacramento Valley,173,0.0, ,0.0, ,3, ,1.5,2020-06-21,13:00,8.941692390231006, ,16.1, ,84.0, ,13.3, , ,242, ,18.7, 
212,Hastings Tract East,Sacramento Valley,173,0.05, ,0.0, ,91, ,1.6,2020-06-21,14:00,8.358538538694201, ,16.5, ,84.0, ,13.7, , ,242, ,18.6, 
212,Hastings Tract East,Sacramento Valley,173,0.19, ,0.0, ,258, ,1.6,2020-06-21,15:00,8.358538538694201, ,18.2, ,77.0, ,14.1, , ,248, ,18.5, 
212,Hastings Tract East,Sacramento Valley,173,0.34, ,0.0, ,464, ,1.7,2020-06-21,16:00,7.775384687157397, ,20.6, ,68.0, ,14.5, , ,242, ,18.4, 
212,Hastings Tract East,Sacramento Valley,173,0.5, ,0.0, ,644, ,1.7,2020-06-21,17:00,7.969769304336332, ,23.5, ,59.0, ,15.0, , ,243, ,18.3, 
212,Hastings Tract East,Sacramento Valley,173,0.63, ,0.0, ,789, ,1.8,2020-06-21,18:00,6.609076984083787, ,26.1, ,52.0, ,15.5, , ,247, ,18.3, 
212,Hastings Tract East,Sacramento Valley,173,0.71, ,0.0, ,905, ,1.8,2020-06-21,19:00,4.276461577936568, ,28.6, ,45.0, ,15.4, , ,292, ,18.4, 
212,Hastings Tract East,Sacramento Valley,173,0.75, ,0.0, ,953, ,1.8,2020-06-21,20:00,3.498923109220829, ,30.3, ,42.0, ,15.9, , ,300, ,18.6, 
212,Hastings Tract East,Sacramento Valley,173,0.78, ,0.0, ,958, ,1.8,2020-06-21,21:00,3.8876923435786983, ,31.8, ,38.0, ,15.6, , ,277, ,18.9, 
212,Hastings Tract East,Sacramento Valley,173,0.82, ,0.0, ,925, ,1.8,2020-06-21,22:00,6.997846218441658, ,32.8, ,36.0, ,15.8, , ,244, ,19.2, 
212,Hastings Tract East,Sacramento Valley,173,0.78, ,0.0, ,838, ,1.7,2020-06-21,23:00,9.330461624588876, ,32.5, ,36.0, ,15.3, , ,234, ,19.7, 
212,Hastings Tract East,Sacramento Valley,173,0.69, ,0.0, ,707, ,1.7,2020-06-22,00:00,10.496769327662486, ,31.7, ,36.0, ,14.7, , ,234, ,20.1, 
212,Hastings Tract East,Sacramento Valley,173,0.55, ,0.0, ,540, ,1.7,2020-06-22,01:00,11.079923179199291, ,30.2, ,39.0, ,14.8, , ,240, ,20.5, 
212,Hastings Tract East,Sacramento Valley,173,0.38, ,0.0, ,320, ,1.6,2020-06-22,02:00,11.079923179199291, ,27.9, ,43.0, ,14.3, , ,231, ,20.8, 
212,Hastings Tract East,Sacramento Valley,173,0.24, ,0.0, ,144, ,1.5,2020-06-22,03:00,10.885538562020354, ,25.3, ,48.0, ,13.5, , ,233, ,20.9, 
212,Hastings Tract East,Sacramento Valley,173,0.1, ,0.0, ,16, ,1.5,2020-06-22,04:00,10.691153944841421, ,22.7, ,55.0, ,13.3, , ,232, ,20.9, 
212,Hastings Tract East,Sacramento Valley,173,0.06, ,0.0, ,0, ,1.5,2020-06-22,05:00,10.691153944841421, ,20.8, ,62.0, ,13.3, , ,233, ,20.9, 
212,Hastings Tract East,Sacramento Valley,173,0.04, ,0.0, ,0, ,1.5,2020-06-22,06:00,11.079923179199291, ,18.8, ,70.0, ,13.1, , ,238, ,20.7, 
212,Hastings Tract East,Sacramento Valley,173,0.03, ,0.0, ,0, ,1.5,2020-06-22,07:00,10.302384710483551, ,17.4, ,74.0, ,12.8, , ,241, ,20.5, 
212,Hastings Tract East,Sacramento Valley,173,0.02, ,0.0, ,0, ,1.5,2020-06-22,08:00,11.663077030736096, ,16.6, ,78.0, ,12.7, , ,235, ,20.3, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,0, ,1.5,2020-06-22,09:00,9.330461624588876, ,16.1, ,80.0, ,12.6, , ,235, ,20.0, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,0, ,1.5,2020-06-22,10:00,7.969769304336332, ,15.6, ,82.0, ,12.5, , ,232, ,19.8, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,0, ,1.5,2020-06-22,11:00,8.747307773052071, ,14.8, ,86.0, ,12.5, , ,235, ,19.5, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,0, ,1.4,2020-06-22,12:00,6.609076984083787, ,14.4, ,88.0, ,12.5, , ,232, ,19.3, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,5, ,1.5,2020-06-22,13:00,5.442769281010177, ,14.0, ,91.0, ,12.5, , ,233, ,19.1, 
212,Hastings Tract East,Sacramento Valley,174,0.03, ,0.0, ,96, ,1.5,2020-06-22,14:00,6.803461601262723, ,14.5, ,90.0, ,12.8, , ,241, ,18.9, 
212,Hastings Tract East,Sacramento Valley,174,0.19, ,0.0, ,277, ,1.5,2020-06-22,15:00,8.552923155873136, ,17.0, ,78.0, ,13.1, , ,242, ,18.7, 
212,Hastings Tract East,Sacramento Valley,174,0.35, ,0.0, ,476, ,1.6,2020-06-22,16:00,8.747307773052071, ,19.9, ,67.0, ,13.7, , ,246, ,18.6, 
212,Hastings Tract East,Sacramento Valley,174,0.49, ,0.0, ,657, ,1.6,2020-06-22,17:00,7.969769304336332, ,22.8, ,59.0, ,14.4, , ,244, ,18.5, 
212,Hastings Tract East,Sacramento Valley,174,0.61, ,0.0, ,804, ,1.7,2020-06-22,18:00,6.803461601262723, ,25.3, ,54.0, ,15.3, , ,240, ,18.4, 
212,Hastings Tract East,Sacramento Valley,174,0.72, ,0.0, ,909, ,1.8,2020-06-22,19:00,5.248384663831243, ,28.1, ,48.0, ,16.2, , ,236, ,18.5, 
212,Hastings Tract East,Sacramento Valley,174,0.8, ,0.0, ,968, ,1.9,2020-06-22,20:00,5.054000046652308, ,31.0, ,41.0, ,16.4, , ,236, ,18.7, 
212,Hastings Tract East,Sacramento Valley,174,0.83, ,0.0, ,976, ,1.8,2020-06-22,21:00,5.054000046652308, ,33.4, ,35.0, ,15.9, , ,242, ,18.9, 
212,Hastings Tract East,Sacramento Valley,174,0.8, ,0.0, ,931, ,1.8,2020-06-22,22:00,4.665230812294438, ,34.5, ,33.0, ,16.0, , ,268, ,19.3, 
212,Hastings Tract East,Sacramento Valley,174,0.78, ,0.0, ,841, ,1.8,2020-06-22,23:00,7.581000069978462, ,34.6, ,33.0, ,16.2, , ,237, ,19.8, 
212,Hastings Tract East,Sacramento Valley,174,0.69, ,0.0, ,704, ,1.7,2020-06-23,00:00,9.524846241767811, ,33.8, ,33.0, ,15.2, , ,244, ,20.3, 
